timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-12-14,0.00003039,0.00003069,0.00003022,0.00003058,17007981.00000000,1576367999999,518.06985750,19413,8508015.00000000,259.22360770,0
2019-12-15,0.00003058,0.00003074,0.00003045,0.00003054,15752037.00000000,1576454399999,481.88926214,18023,7951005.00000000,243.29330116,0
2019-12-16,0.00003054,0.00003060,0.00002942,0.00002982,46320585.00000000,1576540799999,1389.48260677,37952,23595876.00000000,708.15421167,0
2019-12-17,0.00002983,0.00002983,0.00002689,0.00002765,122317036.00000000,1576627199999,3455.21056392,83241,63420702.00000000,1793.45172457,0
2019-12-18,0.00002764,0.00002812,0.00002668,0.00002690,79692022.00000000,1576713599999,2195.65946301,61761,42916515.00000000,1183.70935509,0
2019-12-19,0.00002690,0.00002691,0.00002610,0.00002626,51265007.00000000,1576799999999,1352.42658899,42688,30082446.00000000,794.00131683,0
2019-12-20,0.00002626,0.00002753,0.00002587,0.00002716,68677485.00000000,1576886399999,1828.90886363,49822,38004639.00000000,1010.50257000,0
2019-12-21,0.00002716,0.00002732,0.00002663,0.00002682,26569705.00000000,1576972799999,715.31875587,27602,14946974.00000000,402.62757299,0
2019-12-22,0.00002681,0.00002705,0.00002615,0.00002618,24093757.00000000,1577059199999,642.67084352,28539,10885581.00000000,290.75113025,0
2019-12-23,0.00002621,0.00002626,0.00002565,0.00002590,32939152.00000000,1577145599999,855.37142400,37342,17553933.00000000,455.94592284,0
2019-12-24,0.00002591,0.00002642,0.00002581,0.00002629,28107375.00000000,1577231999999,734.21346556,30177,13669851.00000000,357.31480066,0
2019-12-25,0.00002629,0.00002640,0.00002594,0.00002619,18358388.00000000,1577318399999,479.59319626,22812,8722951.00000000,227.91774120,0
2019-12-26,0.00002618,0.00002639,0.00002590,0.00002628,21592685.00000000,1577404799999,564.29628934,24046,10471326.00000000,273.83284514,0
2019-12-27,0.00002628,0.00002636,0.00002599,0.00002620,24187661.00000000,1577491199999,633.19106172,23506,10617209.00000000,277.99172566,0
2019-12-28,0.00002619,0.00002651,0.00002614,0.00002642,19529498.00000000,1577577599999,515.27512889,23028,8838169.00000000,233.14934897,0
2019-12-29,0.00002643,0.00002664,0.00002618,0.00002659,23596858.00000000,1577663999999,623.01182238,33357,11430794.00000000,301.89885577,0
2019-12-30,0.00002660,0.00002677,0.00002643,0.00002667,26244861.00000000,1577750399999,697.57661770,38342,12460297.00000000,331.19547022,0
2019-12-31,0.00002667,0.00002688,0.00002644,0.00002682,21453193.00000000,1577836799999,570.49091856,35838,11552361.00000000,307.24978491,0
2020-01-01,0.00002682,0.00002703,0.00002674,0.00002682,16691138.00000000,1577923199999,448.57843535,34080,8499159.00000000,228.50971570,0
2020-01-02,0.00002682,0.00002708,0.00002664,0.00002692,18577415.00000000,1578009599999,498.71033221,37114,9730290.00000000,261.27694580,0
2020-01-03,0.00002692,0.00002693,0.00002612,0.00002633,31749225.00000000,1578095999999,839.59495648,53130,15065508.00000000,398.60296540,0
2020-01-04,0.00002632,0.00002640,0.00002612,0.00002624,15764340.00000000,1578182399999,414.05328414,36669,8764113.00000000,230.25539241,0
2020-01-05,0.00002624,0.00002655,0.00002604,0.00002644,26426374.00000000,1578268799999,693.99502735,41696,13679841.00000000,359.47149418,0
2020-01-06,0.00002644,0.00002968,0.00002603,0.00002878,137017574.00000000,1578355199999,3859.37576839,111541,68198747.00000000,1922.98309489,0
2020-01-07,0.00002877,0.00002895,0.00002609,0.00002618,114130875.00000000,1578441599999,3098.95182170,103890,52578891.00000000,1426.97688872,0
2020-01-08,0.00002618,0.00002620,0.00002533,0.00002577,78897430.00000000,1578527999999,2025.46646292,76292,38864533.00000000,997.82713276,0
2020-01-09,0.00002576,0.00002610,0.00002563,0.00002605,41117116.00000000,1578614399999,1064.56983140,46727,18638455.00000000,482.87514408,0
2020-01-10,0.00002606,0.00002631,0.00002563,0.00002597,64297159.00000000,1578700799999,1672.34945672,59645,33021811.00000000,859.21372325,0
2020-01-11,0.00002596,0.00002689,0.00002589,0.00002632,51845806.00000000,1578787199999,1366.85043345,56892,25413835.00000000,669.75488506,0
2020-01-12,0.00002633,0.00002665,0.00002612,0.00002630,32325124.00000000,1578873599999,852.01851843,37320,14979778.00000000,395.02998308,0
2020-01-13,0.00002630,0.00002632,0.00002596,0.00002605,22723275.00000000,1578959999999,593.39174063,40449,10700747.00000000,279.54125602,0
2020-01-14,0.00002605,0.00002788,0.00002551,0.00002663,137484590.00000000,1579046399999,3645.79490253,110113,71659880.00000000,1901.10559779,0
2020-01-15,0.00002663,0.00002765,0.00002625,0.00002649,115632808.00000000,1579132799999,3111.42829803,106844,57894576.00000000,1558.64484936,0
2020-01-16,0.00002649,0.00002657,0.00002573,0.00002625,64420175.00000000,1579219199999,1683.91160762,62521,32558018.00000000,851.19233581,0
2020-01-17,0.00002626,0.00002736,0.00002603,0.00002685,94468239.00000000,1579305599999,2512.45119434,77900,47407154.00000000,1261.22971768,0
2020-01-18,0.00002685,0.00002850,0.00002631,0.00002731,100145088.00000000,1579391999999,2732.64054688,81133,50376161.00000000,1375.61762624,0
2020-01-19,0.00002732,0.00002750,0.00002626,0.00002708,74908101.00000000,1579478399999,2024.70788414,70082,36626375.00000000,989.74989213,0
2020-01-20,0.00002707,0.00002711,0.00002627,0.00002696,50090913.00000000,1579564799999,1340.40816321,49786,23796541.00000000,636.33315175,0
2020-01-21,0.00002696,0.00002790,0.00002680,0.00002715,54466654.00000000,1579651199999,1489.51182228,59840,25866155.00000000,707.58616076,0
2020-01-22,0.00002716,0.00002740,0.00002668,0.00002733,42640367.00000000,1579737599999,1158.98213830,49806,18462674.00000000,501.77245527,0
2020-01-23,0.00002733,0.00002733,0.00002656,0.00002686,43459756.00000000,1579823999999,1170.24095619,52813,21819001.00000000,587.64857836,0
2020-01-24,0.00002687,0.00002692,0.00002588,0.00002632,57274874.00000000,1579910399999,1509.03358954,59071,29930867.00000000,788.22920095,0
2020-01-25,0.00002634,0.00002652,0.00002602,0.00002632,23985531.00000000,1579996799999,630.93331251,41123,12315140.00000000,324.00521787,0
2020-01-26,0.00002631,0.00002728,0.00002620,0.00002685,38033772.00000000,1580083199999,1009.75117803,49974,18700064.00000000,496.98857070,0
2020-01-27,0.00002684,0.00002685,0.00002582,0.00002590,57231273.00000000,1580169599999,1508.36451828,61751,29451616.00000000,776.22593684,0
2020-01-28,0.00002590,0.00002662,0.00002548,0.00002550,69011012.00000000,1580255999999,1792.31142176,73385,33858652.00000000,879.33899089,0
2020-01-29,0.00002550,0.00002581,0.00002513,0.00002530,45755593.00000000,1580342399999,1166.80956182,56301,21522115.00000000,548.92746566,0
2020-01-30,0.00002531,0.00002579,0.00002502,0.00002562,59565593.00000000,1580428799999,1509.90702066,61725,30197129.00000000,765.68227628,0
2020-01-31,0.00002564,0.00002587,0.00002536,0.00002560,57392445.00000000,1580515199999,1469.18778728,57453,28924910.00000000,740.77348447,0
2020-02-01,0.00002560,0.00002582,0.00002539,0.00002571,40715891.00000000,1580601599999,1043.59810998,48171,19549841.00000000,501.22271303,0
2020-02-02,0.00002573,0.00002764,0.00002552,0.00002690,114640728.00000000,1580687999999,3064.81671291,97041,58784787.00000000,1572.26883122,0
2020-02-03,0.00002689,0.00002744,0.00002661,0.00002741,77751195.00000000,1580774399999,2094.27586069,71212,38384029.00000000,1034.29170626,0
2020-02-04,0.00002740,0.00002939,0.00002694,0.00002907,163120201.00000000,1580860799999,4631.71859419,119847,88663873.00000000,2518.85893787,0
2020-02-05,0.00002908,0.00003043,0.00002840,0.00002891,163853140.00000000,1580947199999,4821.89077895,135313,80587217.00000000,2372.85161044,0
2020-02-06,0.00002890,0.00002972,0.00002768,0.00002898,122267143.00000000,1581033599999,3528.22340313,106704,59346861.00000000,1712.16203218,0
2020-02-07,0.00002898,0.00002940,0.00002833,0.00002846,72423419.00000000,1581119999999,2085.72403976,71110,33806249.00000000,973.79749903,0
2020-02-08,0.00002849,0.00002875,0.00002726,0.00002804,69274730.00000000,1581206399999,1948.11099278,69703,34075997.00000000,958.70639066,0
2020-02-09,0.00002804,0.00002861,0.00002760,0.00002783,68361401.00000000,1581292799999,1913.31777619,66952,30670479.00000000,858.44959345,0
2020-02-10,0.00002782,0.00002791,0.00002727,0.00002774,68790947.00000000,1581379199999,1904.08842042,64528,35155243.00000000,973.08457129,0
2020-02-11,0.00002774,0.00002796,0.00002692,0.00002748,79862823.00000000,1581465599999,2198.87659933,72401,35570627.00000000,979.42394848,0
2020-02-12,0.00002748,0.00002985,0.00002736,0.00002946,195087931.00000000,1581551999999,5589.88201917,137754,94361750.00000000,2703.80566388,0
2020-02-13,0.00002946,0.00003300,0.00002930,0.00003198,333144920.00000000,1581638399999,10459.01881678,238970,164345861.00000000,5166.37739267,0
2020-02-14,0.00003198,0.00003287,0.00003058,0.00003249,183138290.00000000,1581724799999,5875.49516118,146707,85797149.00000000,2752.87247232,0
2020-02-15,0.00003248,0.00003355,0.00002998,0.00003103,220636565.00000000,1581811199999,7103.16024015,177678,106724321.00000000,3439.00856537,0
2020-02-16,0.00003102,0.00003178,0.00002796,0.00002951,152102571.00000000,1581897599999,4553.45396535,132247,68937266.00000000,2067.45302984,0
2020-02-17,0.00002949,0.00002981,0.00002801,0.00002961,119559933.00000000,1581983999999,3452.62238913,106361,59388760.00000000,1714.37984997,0
2020-02-18,0.00002960,0.00003027,0.00002864,0.00002933,93347125.00000000,1582070399999,2760.67920036,88802,44918466.00000000,1328.73336356,0
2020-02-19,0.00002934,0.00003025,0.00002838,0.00002863,71212788.00000000,1582156799999,2076.62928949,68953,37411064.00000000,1091.19949649,0
2020-02-20,0.00002863,0.00002919,0.00002763,0.00002823,91633873.00000000,1582243199999,2598.78602764,78384,48554063.00000000,1378.01022714,0
2020-02-21,0.00002824,0.00002875,0.00002801,0.00002833,61498518.00000000,1582329599999,1744.27282882,52105,31310782.00000000,888.23304088,0
2020-02-22,0.00002833,0.00002882,0.00002814,0.00002846,32957764.00000000,1582415999999,935.28176627,33005,16727930.00000000,474.97559748,0
2020-02-23,0.00002845,0.00002872,0.00002825,0.00002848,37099109.00000000,1582502399999,1056.36250274,34550,18401792.00000000,524.08816790,0
2020-02-24,0.00002848,0.00002852,0.00002768,0.00002799,52444869.00000000,1582588799999,1470.79564564,46933,25256182.00000000,708.33830897,0
2020-02-25,0.00002799,0.00002807,0.00002693,0.00002708,57856484.00000000,1582675199999,1591.58937254,48499,27506628.00000000,757.05259956,0
2020-02-26,0.00002706,0.00002724,0.00002557,0.00002607,123609455.00000000,1582761599999,3249.10508449,83261,61910446.00000000,1627.23934239,0
2020-02-27,0.00002608,0.00002764,0.00002590,0.00002701,71778993.00000000,1582847999999,1931.57876810,58174,34367584.00000000,924.90410156,0
2020-02-28,0.00002704,0.00002746,0.00002666,0.00002723,52677418.00000000,1582934399999,1428.29135144,43557,25707811.00000000,697.30302076,0
2020-02-29,0.00002723,0.00002767,0.00002677,0.00002686,31897392.00000000,1583020799999,868.25517720,29545,16198386.00000000,441.21239595,0
2020-03-01,0.00002684,0.00002728,0.00002636,0.00002663,39591759.00000000,1583107199999,1065.30684791,31377,20078477.00000000,540.13175412,0
2020-03-02,0.00002663,0.00002715,0.00002649,0.00002689,38081187.00000000,1583193599999,1021.88623224,34057,18742807.00000000,502.95266136,0
2020-03-03,0.00002688,0.00002693,0.00002650,0.00002674,38633248.00000000,1583279999999,1032.63742389,29710,20052701.00000000,536.12181234,0
2020-03-04,0.00002675,0.00002703,0.00002650,0.00002679,37488311.00000000,1583366399999,1001.72326966,28745,18639683.00000000,498.13592403,0
2020-03-05,0.00002679,0.00002685,0.00002625,0.00002640,38992895.00000000,1583452799999,1033.66362811,31989,19268090.00000000,510.89999103,0
2020-03-06,0.00002640,0.00002694,0.00002640,0.00002680,38611774.00000000,1583539199999,1028.83231847,32023,18620630.00000000,496.19143202,0
2020-03-07,0.00002680,0.00002687,0.00002641,0.00002658,29534020.00000000,1583625599999,786.51219605,26684,13519597.00000000,360.10086444,0
2020-03-08,0.00002658,0.00002667,0.00002428,0.00002539,87918219.00000000,1583711999999,2259.53501641,61338,40808981.00000000,1049.79735858,0
2020-03-09,0.00002539,0.00002675,0.00002531,0.00002642,83243959.00000000,1583798399999,2175.50480051,57894,40903836.00000000,1068.87946040,0
2020-03-10,0.00002642,0.00002698,0.00002606,0.00002683,48756079.00000000,1583884799999,1290.87967243,39319,25037423.00000000,662.85781977,0
2020-03-11,0.00002683,0.00002693,0.00002612,0.00002624,51799991.00000000,1583971199999,1371.88641829,37011,26030428.00000000,689.67375423,0
2020-03-12,0.00002624,0.00002917,0.00002457,0.00002821,344953795.00000000,1584057599999,9077.39194510,226224,178788290.00000000,4712.51881184,0
2020-03-13,0.00002818,0.00003000,0.00002599,0.00002847,398834034.00000000,1584143999999,11191.05268398,309018,196873147.00000000,5532.42084214,0
2020-03-14,0.00002846,0.00002892,0.00002787,0.00002817,101538529.00000000,1584230399999,2882.46995261,71171,51728432.00000000,1468.72293646,0
2020-03-15,0.00002818,0.00002894,0.00002746,0.00002855,90052624.00000000,1584316799999,2556.73999057,65571,45682349.00000000,1297.45710215,0
2020-03-16,0.00002855,0.00002927,0.00002788,0.00002807,147265331.00000000,1584403199999,4212.27847057,103385,70541031.00000000,2017.68459909,0
2020-03-17,0.00002806,0.00002867,0.00002715,0.00002764,87062173.00000000,1584489599999,2422.01972205,61764,45486265.00000000,1265.51264758,0
2020-03-18,0.00002765,0.00002823,0.00002707,0.00002736,74164903.00000000,1584575999999,2046.73024609,50327,38152314.00000000,1053.22733803,0
2020-03-19,0.00002735,0.00002759,0.00002596,0.00002671,113250407.00000000,1584662399999,3032.78365045,73437,54474760.00000000,1459.83522776,0
2020-03-20,0.00002670,0.00002674,0.00002489,0.00002529,126171611.00000000,1584748799999,3236.14318626,83012,59448714.00000000,1525.28804448,0
2020-03-21,0.00002528,0.00002589,0.00002503,0.00002553,55792610.00000000,1584835199999,1417.47617201,41173,28035628.00000000,712.59122583,0
2020-03-22,0.00002552,0.00002564,0.00002513,0.00002540,53926740.00000000,1584921599999,1368.83828031,36243,28925327.00000000,734.47048994,0
2020-03-23,0.00002540,0.00002580,0.00002437,0.00002450,67368366.00000000,1585007999999,1689.16165437,49286,31388537.00000000,787.81553667,0
2020-03-24,0.00002450,0.00002463,0.00002393,0.00002405,54256141.00000000,1585094399999,1314.72548484,43121,25385997.00000000,615.49124731,0
2020-03-25,0.00002406,0.00002455,0.00002375,0.00002421,56665857.00000000,1585180799999,1369.27898337,41412,27915008.00000000,674.72464558,0
2020-03-26,0.00002420,0.00002635,0.00002394,0.00002612,70123211.00000000,1585267199999,1742.59079889,50089,36941822.00000000,917.84091964,0
2020-03-27,0.00002611,0.00002800,0.00002563,0.00002713,105586564.00000000,1585353599999,2804.61755904,70953,52946202.00000000,1406.84663576,0
2020-03-28,0.00002716,0.00002876,0.00002669,0.00002812,99782989.00000000,1585439999999,2745.98955377,68795,49362144.00000000,1357.41855611,0
2020-03-29,0.00002811,0.00002838,0.00002735,0.00002768,48925492.00000000,1585526399999,1367.89170403,38867,24133320.00000000,674.66251526,0
2020-03-30,0.00002768,0.00002813,0.00002647,0.00002677,55620886.00000000,1585612799999,1519.76392619,36957,28490220.00000000,778.60841179,0
2020-03-31,0.00002675,0.00002757,0.00002654,0.00002707,43436291.00000000,1585699199999,1173.53636604,30892,21270884.00000000,574.42662289,0
2020-04-01,0.00002708,0.00002777,0.00002628,0.00002635,48952557.00000000,1585785599999,1334.45684865,34784,25553207.00000000,697.18757257,0
2020-04-02,0.00002634,0.00002688,0.00002570,0.00002623,66026502.00000000,1585871999999,1736.42197494,45074,33533201.00000000,882.07814381,0
2020-04-03,0.00002623,0.00002693,0.00002586,0.00002667,56067124.00000000,1585958399999,1476.03616407,36395,30200493.00000000,795.39086627,0
2020-04-04,0.00002666,0.00002686,0.00002625,0.00002641,40888090.00000000,1586044799999,1085.87110381,27728,20421988.00000000,542.25643999,0
2020-04-05,0.00002642,0.00002664,0.00002625,0.00002646,28581355.00000000,1586131199999,756.13553826,19308,13570703.00000000,359.02355834,0
2020-04-06,0.00002646,0.00002716,0.00002622,0.00002702,61808030.00000000,1586217599999,1646.74743088,39813,31134273.00000000,829.65153796,0
2020-04-07,0.00002702,0.00002760,0.00002670,0.00002680,65691839.00000000,1586303999999,1784.89179882,48817,31380276.00000000,853.16596962,0
2020-04-08,0.00002679,0.00002750,0.00002672,0.00002743,42413389.00000000,1586390399999,1153.60817868,29710,21260208.00000000,578.53709882,0
2020-04-09,0.00002744,0.00002750,0.00002712,0.00002721,30901117.00000000,1586476799999,843.29460806,22255,15837554.00000000,432.29615543,0
2020-04-10,0.00002721,0.00002780,0.00002685,0.00002735,50683680.00000000,1586563199999,1383.00236610,36559,24840264.00000000,677.95722721,0
2020-04-11,0.00002734,0.00002778,0.00002715,0.00002740,35561169.00000000,1586649599999,978.78198455,26810,19595886.00000000,539.91097463,0
2020-04-12,0.00002741,0.00002815,0.00002739,0.00002799,20179223.00000000,1586735999999,561.20209220,15461,11277245.00000000,313.57093377,0
